"variable","value","deconvolution_method"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.188888888888889,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.194444444444444,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.2,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.205555555555556,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.211111111111111,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.216666666666667,"clean_bootstrap"
"clean_bootstrap",0.222222222222222,"clean_bootstrap"
